timestamp,product,stall_id,competitor_price_rwf
2026-04-21 20:00:00,tomato,stall_10,660
2026-04-21 20:00:00,tomato,stall_11,706
2026-04-21 20:00:00,tomato,stall_12,656
2026-04-21 20:30:00,banana,stall_01,563
2026-04-21 20:30:00,banana,stall_02,571
2026-04-21 20:30:00,banana,stall_03,562
2026-04-21 20:30:00,banana,stall_04,569
2026-04-21 20:30:00,banana,stall_05,555
2026-04-21 20:30:00,banana,stall_06,544
2026-04-21 20:30:00,banana,stall_07,525
2026-04-21 20:30:00,banana,stall_08,494
2026-04-21 20:30:00,banana,stall_09,521
2026-04-21 20:30:00,banana,stall_10,594
2026-04-21 20:30:00,banana,stall_11,493
2026-04-21 20:30:00,banana,stall_12,517
2026-04-21 20:30:00,milk,stall_01,858
2026-04-21 20:30:00,milk,stall_02,836
2026-04-21 20:30:00,milk,stall_03,867
2026-04-21 20:30:00,milk,stall_04,868
2026-04-21 20:30:00,milk,stall_05,889
2026-04-21 20:30:00,milk,stall_06,791
2026-04-21 20:30:00,milk,stall_07,863
2026-04-21 20:30:00,milk,stall_08,742
2026-04-21 20:30:00,milk,stall_09,873
2026-04-21 20:30:00,milk,stall_10,792
2026-04-21 20:30:00,milk,stall_11,761
2026-04-21 20:30:00,milk,stall_12,764
2026-04-21 20:30:00,tilapia,stall_01,1244
2026-04-21 20:30:00,tilapia,stall_02,1212
2026-04-21 20:30:00,tilapia,stall_03,1245
2026-04-21 20:30:00,tilapia,stall_04,1158
2026-04-21 20:30:00,tilapia,stall_05,1104
2026-04-21 20:30:00,tilapia,stall_06,1109
2026-04-21 20:30:00,tilapia,stall_07,1078
2026-04-21 20:30:00,tilapia,stall_08,1244
2026-04-21 20:30:00,tilapia,stall_09,1292
2026-04-21 20:30:00,tilapia,stall_10,1199
2026-04-21 20:30:00,tilapia,stall_11,1165
2026-04-21 20:30:00,tilapia,stall_12,1168
2026-04-21 20:30:00,tomato,stall_01,712
2026-04-21 20:30:00,tomato,stall_02,694
2026-04-21 20:30:00,tomato,stall_03,633
2026-04-21 20:30:00,tomato,stall_04,682
2026-04-21 20:30:00,tomato,stall_05,632
2026-04-21 20:30:00,tomato,stall_06,662
2026-04-21 20:30:00,tomato,stall_07,694
2026-04-21 20:30:00,tomato,stall_08,708
2026-04-21 20:30:00,tomato,stall_09,706
2026-04-21 20:30:00,tomato,stall_10,680
2026-04-21 20:30:00,tomato,stall_11,721
2026-04-21 20:30:00,tomato,stall_12,660
2026-04-21 21:00:00,banana,stall_01,563
2026-04-21 21:00:00,banana,stall_02,588
2026-04-21 21:00:00,banana,stall_03,537
2026-04-21 21:00:00,banana,stall_04,566
2026-04-21 21:00:00,banana,stall_05,555
2026-04-21 21:00:00,banana,stall_06,555
2026-04-21 21:00:00,banana,stall_07,518
2026-04-21 21:00:00,banana,stall_08,483
2026-04-21 21:00:00,banana,stall_09,535
2026-04-21 21:00:00,banana,stall_10,581
2026-04-21 21:00:00,banana,stall_11,504
2026-04-21 21:00:00,banana,stall_12,501
2026-04-21 21:00:00,milk,stall_01,842
2026-04-21 21:00:00,milk,stall_02,828
2026-04-21 21:00:00,milk,stall_03,887
2026-04-21 21:00:00,milk,stall_04,846
2026-04-21 21:00:00,milk,stall_05,889
2026-04-21 21:00:00,milk,stall_06,817
2026-04-21 21:00:00,milk,stall_07,860
2026-04-21 21:00:00,milk,stall_08,737
2026-04-21 21:00:00,milk,stall_09,879
2026-04-21 21:00:00,milk,stall_10,775
2026-04-21 21:00:00,milk,stall_11,756
2026-04-21 21:00:00,milk,stall_12,783
2026-04-21 21:00:00,tilapia,stall_01,1220
2026-04-21 21:00:00,tilapia,stall_02,1223
2026-04-21 21:00:00,tilapia,stall_03,1237
2026-04-21 21:00:00,tilapia,stall_04,1158
2026-04-21 21:00:00,tilapia,stall_05,1119
2026-04-21 21:00:00,tilapia,stall_06,1168
2026-04-21 21:00:00,tilapia,stall_07,1104
2026-04-21 21:00:00,tilapia,stall_08,1245
2026-04-21 21:00:00,tilapia,stall_09,1286
2026-04-21 21:00:00,tilapia,stall_10,1211
2026-04-21 21:00:00,tilapia,stall_11,1158
2026-04-21 21:00:00,tilapia,stall_12,1184
2026-04-21 21:00:00,tomato,stall_01,719
2026-04-21 21:00:00,tomato,stall_02,691
2026-04-21 21:00:00,tomato,stall_03,621
2026-04-21 21:00:00,tomato,stall_04,690
2026-04-21 21:00:00,tomato,stall_05,655
2026-04-21 21:00:00,tomato,stall_06,653
2026-04-21 21:00:00,tomato,stall_07,692
2026-04-21 21:00:00,tomato,stall_08,714
2026-04-21 21:00:00,tomato,stall_09,692
2026-04-21 21:00:00,tomato,stall_10,694
2026-04-21 21:00:00,tomato,stall_11,727
2026-04-21 21:00:00,tomato,stall_12,655
2026-04-21 21:30:00,banana,stall_01,557
2026-04-21 21:30:00,banana,stall_02,577
2026-04-21 21:30:00,banana,stall_03,554
2026-04-21 21:30:00,banana,stall_04,571
2026-04-21 21:30:00,banana,stall_05,559
2026-04-21 21:30:00,banana,stall_06,551
2026-04-21 21:30:00,banana,stall_07,524
2026-04-21 21:30:00,banana,stall_08,492
2026-04-21 21:30:00,banana,stall_09,528
2026-04-21 21:30:00,banana,stall_10,575
2026-04-21 21:30:00,banana,stall_11,505
2026-04-21 21:30:00,banana,stall_12,514
2026-04-21 21:30:00,milk,stall_01,845
2026-04-21 21:30:00,milk,stall_02,832
2026-04-21 21:30:00,milk,stall_03,872
2026-04-21 21:30:00,milk,stall_04,871
2026-04-21 21:30:00,milk,stall_05,911
2026-04-21 21:30:00,milk,stall_06,825
2026-04-21 21:30:00,milk,stall_07,848
2026-04-21 21:30:00,milk,stall_08,733
2026-04-21 21:30:00,milk,stall_09,855
2026-04-21 21:30:00,milk,stall_10,783
2026-04-21 21:30:00,milk,stall_11,764
2026-04-21 21:30:00,milk,stall_12,786
2026-04-21 21:30:00,tilapia,stall_01,1235
2026-04-21 21:30:00,tilapia,stall_02,1194
2026-04-21 21:30:00,tilapia,stall_03,1222
2026-04-21 21:30:00,tilapia,stall_04,1194
2026-04-21 21:30:00,tilapia,stall_05,1097
2026-04-21 21:30:00,tilapia,stall_06,1165
2026-04-21 21:30:00,tilapia,stall_07,1132
2026-04-21 21:30:00,tilapia,stall_08,1294
2026-04-21 21:30:00,tilapia,stall_09,1271
2026-04-21 21:30:00,tilapia,stall_10,1228
2026-04-21 21:30:00,tilapia,stall_11,1187
2026-04-21 21:30:00,tilapia,stall_12,1214
2026-04-21 21:30:00,tomato,stall_01,730
2026-04-21 21:30:00,tomato,stall_02,690
2026-04-21 21:30:00,tomato,stall_03,620
2026-04-21 21:30:00,tomato,stall_04,715
2026-04-21 21:30:00,tomato,stall_05,632
2026-04-21 21:30:00,tomato,stall_06,647
2026-04-21 21:30:00,tomato,stall_07,689
2026-04-21 21:30:00,tomato,stall_08,683
2026-04-21 21:30:00,tomato,stall_09,671
2026-04-21 21:30:00,tomato,stall_10,680
2026-04-21 21:30:00,tomato,stall_11,710
2026-04-21 21:30:00,tomato,stall_12,647
2026-04-21 22:00:00,banana,stall_01,552
2026-04-21 22:00:00,banana,stall_02,562
2026-04-21 22:00:00,banana,stall_03,540
2026-04-21 22:00:00,banana,stall_04,583
2026-04-21 22:00:00,banana,stall_05,548
2026-04-21 22:00:00,banana,stall_06,568
2026-04-21 22:00:00,banana,stall_07,528
2026-04-21 22:00:00,banana,stall_08,477
2026-04-21 22:00:00,banana,stall_09,530
2026-04-21 22:00:00,banana,stall_10,580
2026-04-21 22:00:00,banana,stall_11,509
2026-04-21 22:00:00,banana,stall_12,524
2026-04-21 22:00:00,milk,stall_01,860
2026-04-21 22:00:00,milk,stall_02,840
2026-04-21 22:00:00,milk,stall_03,884
2026-04-21 22:00:00,milk,stall_04,882
2026-04-21 22:00:00,milk,stall_05,865
2026-04-21 22:00:00,milk,stall_06,829
2026-04-21 22:00:00,milk,stall_07,842
2026-04-21 22:00:00,milk,stall_08,735
2026-04-21 22:00:00,milk,stall_09,855
2026-04-21 22:00:00,milk,stall_10,783
2026-04-21 22:00:00,milk,stall_11,729
2026-04-21 22:00:00,milk,stall_12,791
2026-04-21 22:00:00,tilapia,stall_01,1240
2026-04-21 22:00:00,tilapia,stall_02,1202
2026-04-21 22:00:00,tilapia,stall_03,1216
2026-04-21 22:00:00,tilapia,stall_04,1205
2026-04-21 22:00:00,tilapia,stall_05,1104
2026-04-21 22:00:00,tilapia,stall_06,1153
2026-04-21 22:00:00,tilapia,stall_07,1095
2026-04-21 22:00:00,tilapia,stall_08,1268
2026-04-21 22:00:00,tilapia,stall_09,1251
2026-04-21 22:00:00,tilapia,stall_10,1256
2026-04-21 22:00:00,tilapia,stall_11,1203
2026-04-21 22:00:00,tilapia,stall_12,1203
2026-04-21 22:00:00,tomato,stall_01,729
2026-04-21 22:00:00,tomato,stall_02,690
2026-04-21 22:00:00,tomato,stall_03,629
2026-04-21 22:00:00,tomato,stall_04,691
2026-04-21 22:00:00,tomato,stall_05,624
2026-04-21 22:00:00,tomato,stall_06,645
2026-04-21 22:00:00,tomato,stall_07,683
2026-04-21 22:00:00,tomato,stall_08,697
2026-04-21 22:00:00,tomato,stall_09,703
2026-04-21 22:00:00,tomato,stall_10,699
2026-04-21 22:00:00,tomato,stall_11,720
2026-04-21 22:00:00,tomato,stall_12,630
2026-04-21 22:30:00,banana,stall_01,538
2026-04-21 22:30:00,banana,stall_02,574
2026-04-21 22:30:00,banana,stall_03,543
2026-04-21 22:30:00,banana,stall_04,588
2026-04-21 22:30:00,banana,stall_05,543
2026-04-21 22:30:00,banana,stall_06,557
2026-04-21 22:30:00,banana,stall_07,540
2026-04-21 22:30:00,banana,stall_08,474
2026-04-21 22:30:00,banana,stall_09,531
2026-04-21 22:30:00,banana,stall_10,566
2026-04-21 22:30:00,banana,stall_11,497
2026-04-21 22:30:00,banana,stall_12,501
2026-04-21 22:30:00,milk,stall_01,848
2026-04-21 22:30:00,milk,stall_02,831
2026-04-21 22:30:00,milk,stall_03,878
2026-04-21 22:30:00,milk,stall_04,883
2026-04-21 22:30:00,milk,stall_05,876
2026-04-21 22:30:00,milk,stall_06,833
2026-04-21 22:30:00,milk,stall_07,844
2026-04-21 22:30:00,milk,stall_08,739
2026-04-21 22:30:00,milk,stall_09,830
2026-04-21 22:30:00,milk,stall_10,768
2026-04-21 22:30:00,milk,stall_11,739
2026-04-21 22:30:00,milk,stall_12,803
2026-04-21 22:30:00,tilapia,stall_01,1210
2026-04-21 22:30:00,tilapia,stall_02,1169
2026-04-21 22:30:00,tilapia,stall_03,1224
2026-04-21 22:30:00,tilapia,stall_04,1197
2026-04-21 22:30:00,tilapia,stall_05,1129
2026-04-21 22:30:00,tilapia,stall_06,1184
2026-04-21 22:30:00,tilapia,stall_07,1111
2026-04-21 22:30:00,tilapia,stall_08,1266
2026-04-21 22:30:00,tilapia,stall_09,1266
2026-04-21 22:30:00,tilapia,stall_10,1233
2026-04-21 22:30:00,tilapia,stall_11,1180
2026-04-21 22:30:00,tilapia,stall_12,1204
2026-04-21 22:30:00,tomato,stall_01,740
2026-04-21 22:30:00,tomato,stall_02,681
2026-04-21 22:30:00,tomato,stall_03,615
2026-04-21 22:30:00,tomato,stall_04,715
2026-04-21 22:30:00,tomato,stall_05,611
2026-04-21 22:30:00,tomato,stall_06,668
2026-04-21 22:30:00,tomato,stall_07,680
2026-04-21 22:30:00,tomato,stall_08,681
2026-04-21 22:30:00,tomato,stall_09,669
2026-04-21 22:30:00,tomato,stall_10,689
2026-04-21 22:30:00,tomato,stall_11,715
2026-04-21 22:30:00,tomato,stall_12,641
2026-04-21 23:00:00,banana,stall_01,526
2026-04-21 23:00:00,banana,stall_02,567
2026-04-21 23:00:00,banana,stall_03,534
2026-04-21 23:00:00,banana,stall_04,590
2026-04-21 23:00:00,banana,stall_05,531
2026-04-21 23:00:00,banana,stall_06,578
2026-04-21 23:00:00,banana,stall_07,550
2026-04-21 23:00:00,banana,stall_08,482
2026-04-21 23:00:00,banana,stall_09,542
2026-04-21 23:00:00,banana,stall_10,548
2026-04-21 23:00:00,banana,stall_11,508
2026-04-21 23:00:00,banana,stall_12,509
2026-04-21 23:00:00,milk,stall_01,863
2026-04-21 23:00:00,milk,stall_02,831
2026-04-21 23:00:00,milk,stall_03,889
2026-04-21 23:00:00,milk,stall_04,889
2026-04-21 23:00:00,milk,stall_05,872
2026-04-21 23:00:00,milk,stall_06,850
2026-04-21 23:00:00,milk,stall_07,852
2026-04-21 23:00:00,milk,stall_08,722
2026-04-21 23:00:00,milk,stall_09,829
2026-04-21 23:00:00,milk,stall_10,769
2026-04-21 23:00:00,milk,stall_11,722
2026-04-21 23:00:00,milk,stall_12,809
2026-04-21 23:00:00,tilapia,stall_01,1211
2026-04-21 23:00:00,tilapia,stall_02,1138
2026-04-21 23:00:00,tilapia,stall_03,1205
2026-04-21 23:00:00,tilapia,stall_04,1187
2026-04-21 23:00:00,tilapia,stall_05,1127
2026-04-21 23:00:00,tilapia,stall_06,1170
2026-04-21 23:00:00,tilapia,stall_07,1130
2026-04-21 23:00:00,tilapia,stall_08,1271
2026-04-21 23:00:00,tilapia,stall_09,1251
2026-04-21 23:00:00,tilapia,stall_10,1270
2026-04-21 23:00:00,tilapia,stall_11,1192
2026-04-21 23:00:00,tilapia,stall_12,1211
2026-04-21 23:00:00,tomato,stall_01,718
2026-04-21 23:00:00,tomato,stall_02,663
2026-04-21 23:00:00,tomato,stall_03,601
2026-04-21 23:00:00,tomato,stall_04,687
2026-04-21 23:00:00,tomato,stall_05,619
2026-04-21 23:00:00,tomato,stall_06,656
2026-04-21 23:00:00,tomato,stall_07,680
2026-04-21 23:00:00,tomato,stall_08,687
2026-04-21 23:00:00,tomato,stall_09,662
2026-04-21 23:00:00,tomato,stall_10,684
2026-04-21 23:00:00,tomato,stall_11,715
2026-04-21 23:00:00,tomato,stall_12,637
2026-04-21 23:30:00,banana,stall_01,531
2026-04-21 23:30:00,banana,stall_02,565
2026-04-21 23:30:00,banana,stall_03,536
2026-04-21 23:30:00,banana,stall_04,594
2026-04-21 23:30:00,banana,stall_05,519
2026-04-21 23:30:00,banana,stall_06,576
2026-04-21 23:30:00,banana,stall_07,538
2026-04-21 23:30:00,banana,stall_08,487
2026-04-21 23:30:00,banana,stall_09,549
2026-04-21 23:30:00,banana,stall_10,547
2026-04-21 23:30:00,banana,stall_11,512
2026-04-21 23:30:00,banana,stall_12,518
2026-04-21 23:30:00,milk,stall_01,868
2026-04-21 23:30:00,milk,stall_02,837
2026-04-21 23:30:00,milk,stall_03,865
2026-04-21 23:30:00,milk,stall_04,887
2026-04-21 23:30:00,milk,stall_05,871
2026-04-21 23:30:00,milk,stall_06,831
2026-04-21 23:30:00,milk,stall_07,820
2026-04-21 23:30:00,milk,stall_08,731
2026-04-21 23:30:00,milk,stall_09,832
2026-04-21 23:30:00,milk,stall_10,750
2026-04-21 23:30:00,milk,stall_11,733
2026-04-21 23:30:00,milk,stall_12,819
2026-04-21 23:30:00,tilapia,stall_01,1231
2026-04-21 23:30:00,tilapia,stall_02,1149
2026-04-21 23:30:00,tilapia,stall_03,1193
2026-04-21 23:30:00,tilapia,stall_04,1233
2026-04-21 23:30:00,tilapia,stall_05,1141
2026-04-21 23:30:00,tilapia,stall_06,1203
2026-04-21 23:30:00,tilapia,stall_07,1133
2026-04-21 23:30:00,tilapia,stall_08,1283
2026-04-21 23:30:00,tilapia,stall_09,1249
2026-04-21 23:30:00,tilapia,stall_10,1280
2026-04-21 23:30:00,tilapia,stall_11,1212
2026-04-21 23:30:00,tilapia,stall_12,1222
2026-04-21 23:30:00,tomato,stall_01,731
2026-04-21 23:30:00,tomato,stall_02,656
2026-04-21 23:30:00,tomato,stall_03,609
2026-04-21 23:30:00,tomato,stall_04,696
2026-04-21 23:30:00,tomato,stall_05,604
2026-04-21 23:30:00,tomato,stall_06,641
2026-04-21 23:30:00,tomato,stall_07,666
2026-04-21 23:30:00,tomato,stall_08,681
2026-04-21 23:30:00,tomato,stall_09,677
2026-04-21 23:30:00,tomato,stall_10,683
2026-04-21 23:30:00,tomato,stall_11,706
2026-04-21 23:30:00,tomato,stall_12,643
2026-04-22 00:00:00,banana,stall_01,536
2026-04-22 00:00:00,banana,stall_02,567
2026-04-22 00:00:00,banana,stall_03,522
2026-04-22 00:00:00,banana,stall_04,602
2026-04-22 00:00:00,banana,stall_05,523
2026-04-22 00:00:00,banana,stall_06,576
2026-04-22 00:00:00,banana,stall_07,556
2026-04-22 00:00:00,banana,stall_08,471
2026-04-22 00:00:00,banana,stall_09,556
2026-04-22 00:00:00,banana,stall_10,555
2026-04-22 00:00:00,banana,stall_11,508
2026-04-22 00:00:00,banana,stall_12,502
2026-04-22 00:00:00,milk,stall_01,873
2026-04-22 00:00:00,milk,stall_02,840
2026-04-22 00:00:00,milk,stall_03,860
2026-04-22 00:00:00,milk,stall_04,881
2026-04-22 00:00:00,milk,stall_05,854
2026-04-22 00:00:00,milk,stall_06,848
2026-04-22 00:00:00,milk,stall_07,812
2026-04-22 00:00:00,milk,stall_08,714
2026-04-22 00:00:00,milk,stall_09,826
2026-04-22 00:00:00,milk,stall_10,750
2026-04-22 00:00:00,milk,stall_11,717
2026-04-22 00:00:00,milk,stall_12,834
2026-04-22 00:00:00,tilapia,stall_01,1232
2026-04-22 00:00:00,tilapia,stall_02,1150
2026-04-22 00:00:00,tilapia,stall_03,1165
2026-04-22 00:00:00,tilapia,stall_04,1233
2026-04-22 00:00:00,tilapia,stall_05,1163
2026-04-22 00:00:00,tilapia,stall_06,1186
2026-04-22 00:00:00,tilapia,stall_07,1130
2026-04-22 00:00:00,tilapia,stall_08,1261
2026-04-22 00:00:00,tilapia,stall_09,1223
2026-04-22 00:00:00,tilapia,stall_10,1288
2026-04-22 00:00:00,tilapia,stall_11,1229
2026-04-22 00:00:00,tilapia,stall_12,1224
2026-04-22 00:00:00,tomato,stall_01,725
2026-04-22 00:00:00,tomato,stall_02,661
2026-04-22 00:00:00,tomato,stall_03,593
2026-04-22 00:00:00,tomato,stall_04,705
2026-04-22 00:00:00,tomato,stall_05,607
2026-04-22 00:00:00,tomato,stall_06,650
2026-04-22 00:00:00,tomato,stall_07,664
2026-04-22 00:00:00,tomato,stall_08,671
2026-04-22 00:00:00,tomato,stall_09,682
2026-04-22 00:00:00,tomato,stall_10,695
2026-04-22 00:00:00,tomato,stall_11,692
2026-04-22 00:00:00,tomato,stall_12,628
2026-04-22 00:30:00,banana,stall_01,535
2026-04-22 00:30:00,banana,stall_02,565
2026-04-22 00:30:00,banana,stall_03,512
2026-04-22 00:30:00,banana,stall_04,591
2026-04-22 00:30:00,banana,stall_05,528
2026-04-22 00:30:00,banana,stall_06,584
2026-04-22 00:30:00,banana,stall_07,539
2026-04-22 00:30:00,banana,stall_08,480
2026-04-22 00:30:00,banana,stall_09,566
2026-04-22 00:30:00,banana,stall_10,547
2026-04-22 00:30:00,banana,stall_11,510
2026-04-22 00:30:00,banana,stall_12,515
2026-04-22 00:30:00,milk,stall_01,858
2026-04-22 00:30:00,milk,stall_02,828
2026-04-22 00:30:00,milk,stall_03,858
2026-04-22 00:30:00,milk,stall_04,872
2026-04-22 00:30:00,milk,stall_05,849
2026-04-22 00:30:00,milk,stall_06,845
2026-04-22 00:30:00,milk,stall_07,820
2026-04-22 00:30:00,milk,stall_08,743
2026-04-22 00:30:00,milk,stall_09,807
2026-04-22 00:30:00,milk,stall_10,747
2026-04-22 00:30:00,milk,stall_11,720
2026-04-22 00:30:00,milk,stall_12,834
2026-04-22 00:30:00,tilapia,stall_01,1210
2026-04-22 00:30:00,tilapia,stall_02,1140
2026-04-22 00:30:00,tilapia,stall_03,1149
2026-04-22 00:30:00,tilapia,stall_04,1248
2026-04-22 00:30:00,tilapia,stall_05,1137
2026-04-22 00:30:00,tilapia,stall_06,1202
2026-04-22 00:30:00,tilapia,stall_07,1169
2026-04-22 00:30:00,tilapia,stall_08,1250
2026-04-22 00:30:00,tilapia,stall_09,1238
2026-04-22 00:30:00,tilapia,stall_10,1272
2026-04-22 00:30:00,tilapia,stall_11,1226
2026-04-22 00:30:00,tilapia,stall_12,1268
2026-04-22 00:30:00,tomato,stall_01,740
2026-04-22 00:30:00,tomato,stall_02,645
2026-04-22 00:30:00,tomato,stall_03,578
2026-04-22 00:30:00,tomato,stall_04,708
2026-04-22 00:30:00,tomato,stall_05,623
2026-04-22 00:30:00,tomato,stall_06,648
2026-04-22 00:30:00,tomato,stall_07,652
2026-04-22 00:30:00,tomato,stall_08,672
2026-04-22 00:30:00,tomato,stall_09,668
2026-04-22 00:30:00,tomato,stall_10,683
2026-04-22 00:30:00,tomato,stall_11,704
2026-04-22 00:30:00,tomato,stall_12,600
2026-04-22 01:00:00,banana,stall_01,527
2026-04-22 01:00:00,banana,stall_02,547
2026-04-22 01:00:00,banana,stall_03,523
2026-04-22 01:00:00,banana,stall_04,604
2026-04-22 01:00:00,banana,stall_05,505
2026-04-22 01:00:00,banana,stall_06,585
2026-04-22 01:00:00,banana,stall_07,550
2026-04-22 01:00:00,banana,stall_08,479
2026-04-22 01:00:00,banana,stall_09,569
2026-04-22 01:00:00,banana,stall_10,553
2026-04-22 01:00:00,banana,stall_11,530
2026-04-22 01:00:00,banana,stall_12,528
2026-04-22 01:00:00,milk,stall_01,855
2026-04-22 01:00:00,milk,stall_02,815
2026-04-22 01:00:00,milk,stall_03,849
2026-04-22 01:00:00,milk,stall_04,883
2026-04-22 01:00:00,milk,stall_05,834
2026-04-22 01:00:00,milk,stall_06,864
2026-04-22 01:00:00,milk,stall_07,812
2026-04-22 01:00:00,milk,stall_08,722
2026-04-22 01:00:00,milk,stall_09,803
2026-04-22 01:00:00,milk,stall_10,739
2026-04-22 01:00:00,milk,stall_11,721
2026-04-22 01:00:00,milk,stall_12,835
2026-04-22 01:00:00,tilapia,stall_01,1183
2026-04-22 01:00:00,tilapia,stall_02,1110
2026-04-22 01:00:00,tilapia,stall_03,1167
2026-04-22 01:00:00,tilapia,stall_04,1277
2026-04-22 01:00:00,tilapia,stall_05,1192
2026-04-22 01:00:00,tilapia,stall_06,1231
2026-04-22 01:00:00,tilapia,stall_07,1196
2026-04-22 01:00:00,tilapia,stall_08,1266
2026-04-22 01:00:00,tilapia,stall_09,1196
2026-04-22 01:00:00,tilapia,stall_10,1265
2026-04-22 01:00:00,tilapia,stall_11,1261
2026-04-22 01:00:00,tilapia,stall_12,1231
2026-04-22 01:00:00,tomato,stall_01,714
2026-04-22 01:00:00,tomato,stall_02,634
2026-04-22 01:00:00,tomato,stall_03,584
2026-04-22 01:00:00,tomato,stall_04,720
2026-04-22 01:00:00,tomato,stall_05,600
2026-04-22 01:00:00,tomato,stall_06,658
2026-04-22 01:00:00,tomato,stall_07,658
2026-04-22 01:00:00,tomato,stall_08,650
2026-04-22 01:00:00,tomato,stall_09,656
2026-04-22 01:00:00,tomato,stall_10,689
2026-04-22 01:00:00,tomato,stall_11,687
2026-04-22 01:00:00,tomato,stall_12,609
2026-04-22 01:30:00,banana,stall_01,523
2026-04-22 01:30:00,banana,stall_02,548
2026-04-22 01:30:00,banana,stall_03,509
2026-04-22 01:30:00,banana,stall_04,599
2026-04-22 01:30:00,banana,stall_05,504
2026-04-22 01:30:00,banana,stall_06,591
2026-04-22 01:30:00,banana,stall_07,557
2026-04-22 01:30:00,banana,stall_08,486
2026-04-22 01:30:00,banana,stall_09,569
2026-04-22 01:30:00,banana,stall_10,534
2026-04-22 01:30:00,banana,stall_11,526
2026-04-22 01:30:00,banana,stall_12,537
2026-04-22 01:30:00,milk,stall_01,846
2026-04-22 01:30:00,milk,stall_02,815
2026-04-22 01:30:00,milk,stall_03,853
2026-04-22 01:30:00,milk,stall_04,915
2026-04-22 01:30:00,milk,stall_05,833
2026-04-22 01:30:00,milk,stall_06,840
2026-04-22 01:30:00,milk,stall_07,806
2026-04-22 01:30:00,milk,stall_08,731
2026-04-22 01:30:00,milk,stall_09,782
2026-04-22 01:30:00,milk,stall_10,716
2026-04-22 01:30:00,milk,stall_11,733
2026-04-22 01:30:00,milk,stall_12,855
2026-04-22 01:30:00,tilapia,stall_01,1214
2026-04-22 01:30:00,tilapia,stall_02,1114
2026-04-22 01:30:00,tilapia,stall_03,1158
2026-04-22 01:30:00,tilapia,stall_04,1255
2026-04-22 01:30:00,tilapia,stall_05,1185
2026-04-22 01:30:00,tilapia,stall_06,1244
2026-04-22 01:30:00,tilapia,stall_07,1177
2026-04-22 01:30:00,tilapia,stall_08,1246
2026-04-22 01:30:00,tilapia,stall_09,1223
2026-04-22 01:30:00,tilapia,stall_10,1302
2026-04-22 01:30:00,tilapia,stall_11,1256
2026-04-22 01:30:00,tilapia,stall_12,1278
2026-04-22 01:30:00,tomato,stall_01,711
2026-04-22 01:30:00,tomato,stall_02,658
2026-04-22 01:30:00,tomato,stall_03,576
2026-04-22 01:30:00,tomato,stall_04,722
2026-04-22 01:30:00,tomato,stall_05,609
2026-04-22 01:30:00,tomato,stall_06,661
2026-04-22 01:30:00,tomato,stall_07,635
2026-04-22 01:30:00,tomato,stall_08,663
2026-04-22 01:30:00,tomato,stall_09,650
2026-04-22 01:30:00,tomato,stall_10,699
2026-04-22 01:30:00,tomato,stall_11,682
2026-04-22 01:30:00,tomato,stall_12,617
2026-04-22 02:00:00,banana,stall_01,520
2026-04-22 02:00:00,banana,stall_02,540
2026-04-22 02:00:00,banana,stall_03,506
2026-04-22 02:00:00,banana,stall_04,617
2026-04-22 02:00:00,banana,stall_05,509
2026-04-22 02:00:00,banana,stall_06,592
2026-04-22 02:00:00,banana,stall_07,559
2026-04-22 02:00:00,banana,stall_08,489
2026-04-22 02:00:00,banana,stall_09,574
2026-04-22 02:00:00,banana,stall_10,533
2026-04-22 02:00:00,banana,stall_11,533
2026-04-22 02:00:00,banana,stall_12,529
2026-04-22 02:00:00,milk,stall_01,843
2026-04-22 02:00:00,milk,stall_02,818
2026-04-22 02:00:00,milk,stall_03,823
2026-04-22 02:00:00,milk,stall_04,882
2026-04-22 02:00:00,milk,stall_05,820
2026-04-22 02:00:00,milk,stall_06,860
2026-04-22 02:00:00,milk,stall_07,800
2026-04-22 02:00:00,milk,stall_08,736
2026-04-22 02:00:00,milk,stall_09,788
2026-04-22 02:00:00,milk,stall_10,720
2026-04-22 02:00:00,milk,stall_11,734
2026-04-22 02:00:00,milk,stall_12,852
2026-04-22 02:00:00,tilapia,stall_01,1170
2026-04-22 02:00:00,tilapia,stall_02,1150
2026-04-22 02:00:00,tilapia,stall_03,1160
2026-04-22 02:00:00,tilapia,stall_04,1252
2026-04-22 02:00:00,tilapia,stall_05,1187
2026-04-22 02:00:00,tilapia,stall_06,1240
2026-04-22 02:00:00,tilapia,stall_07,1173
2026-04-22 02:00:00,tilapia,stall_08,1227
2026-04-22 02:00:00,tilapia,stall_09,1162
2026-04-22 02:00:00,tilapia,stall_10,1300
2026-04-22 02:00:00,tilapia,stall_11,1257
2026-04-22 02:00:00,tilapia,stall_12,1266
2026-04-22 02:00:00,tomato,stall_01,709
2026-04-22 02:00:00,tomato,stall_02,630
2026-04-22 02:00:00,tomato,stall_03,588
2026-04-22 02:00:00,tomato,stall_04,717
2026-04-22 02:00:00,tomato,stall_05,594
2026-04-22 02:00:00,tomato,stall_06,669
2026-04-22 02:00:00,tomato,stall_07,649
2026-04-22 02:00:00,tomato,stall_08,643
2026-04-22 02:00:00,tomato,stall_09,647
2026-04-22 02:00:00,tomato,stall_10,681
2026-04-22 02:00:00,tomato,stall_11,669
2026-04-22 02:00:00,tomato,stall_12,602
2026-04-22 02:30:00,banana,stall_01,512
2026-04-22 02:30:00,banana,stall_02,542
2026-04-22 02:30:00,banana,stall_03,509
